outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
34.0,47.0,152.0,753.0,35.0,34.1,34.0,39.0,44.0,47.0,133.0,105.0,60.0,564.0,349.0,145.0
35.0,39.0,133.0,564.0,34.1,34.0,33.0,44.0,47.0,44.0,105.0,60.0,16.0,349.0,145.0,26.0
34.1,44.0,105.0,349.0,34.0,33.0,32.7,47.0,44.0,47.0,60.0,16.0,0.0,145.0,26.0,0.0
34.0,47.0,60.0,145.0,33.0,32.7,31.0,44.0,47.0,59.0,16.0,0.0,0.0,26.0,0.0,0.0
33.0,44.0,16.0,26.0,32.7,31.0,31.0,47.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
32.7,47.0,0.0,0.0,31.0,31.0,30.0,59.0,59.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,59.0,0.0,0.0,31.0,30.0,30.0,59.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,59.0,0.0,0.0,30.0,30.0,29.0,62.0,62.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,62.0,0.0,0.0,30.0,29.0,28.9,62.0,66.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,62.0,0.0,0.0,29.0,28.9,28.0,66.0,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,66.0,0.0,0.0,28.9,28.0,28.0,64.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
28.9,64.0,0.0,0.0,28.0,28.0,27.0,66.0,66.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,66.0,0.0,0.0,28.0,27.0,26.0,66.0,71.0,74.0,0.0,0.0,35.0,0.0,0.0,69.0
28.0,66.0,0.0,0.0,27.0,26.0,26.0,71.0,74.0,74.0,0.0,35.0,85.0,0.0,69.0,237.0
27.0,71.0,0.0,0.0,26.0,26.0,26.1,74.0,74.0,74.0,35.0,85.0,122.0,69.0,237.0,455.0
26.0,74.0,35.0,69.0,26.0,26.1,27.0,74.0,74.0,70.0,85.0,122.0,146.0,237.0,455.0,665.0
26.0,74.0,85.0,237.0,26.1,27.0,30.0,74.0,70.0,62.0,122.0,146.0,162.0,455.0,665.0,835.0
26.1,74.0,122.0,455.0,27.0,30.0,32.0,70.0,62.0,46.0,146.0,162.0,172.0,665.0,835.0,952.0
27.0,70.0,146.0,665.0,30.0,32.0,34.0,62.0,46.0,41.0,162.0,172.0,176.0,835.0,952.0,1009.0
30.0,62.0,162.0,835.0,32.0,34.0,36.0,46.0,41.0,25.0,172.0,176.0,174.0,952.0,1009.0,996.0
32.0,46.0,172.0,952.0,34.0,36.0,38.0,41.0,25.0,19.0,176.0,174.0,167.0,1009.0,996.0,912.0
34.0,41.0,176.0,1009.0,36.0,38.0,39.0,25.0,19.0,21.0,174.0,167.0,154.0,996.0,912.0,766.0
36.0,25.0,174.0,996.0,38.0,39.0,37.0,19.0,21.0,24.0,167.0,154.0,134.0,912.0,766.0,571.0
38.0,19.0,167.0,912.0,39.0,37.0,36.3,21.0,24.0,37.0,154.0,134.0,105.0,766.0,571.0,352.0
39.0,21.0,154.0,766.0,37.0,36.3,36.0,24.0,37.0,37.0,134.0,105.0,60.0,571.0,352.0,146.0
37.0,24.0,134.0,571.0,36.3,36.0,36.0,37.0,37.0,35.0,105.0,60.0,16.0,352.0,146.0,26.0
36.3,37.0,105.0,352.0,36.0,36.0,35.0,37.0,35.0,49.0,60.0,16.0,0.0,146.0,26.0,0.0
36.0,37.0,60.0,146.0,36.0,35.0,35.0,35.0,49.0,56.0,16.0,0.0,0.0,26.0,0.0,0.0
36.0,35.0,16.0,26.0,35.0,35.0,33.0,49.0,56.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,49.0,0.0,0.0,35.0,33.0,33.5,56.0,61.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,56.0,0.0,0.0,33.0,33.5,31.0,61.0,68.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,61.0,0.0,0.0,33.5,31.0,31.0,68.0,59.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
33.5,68.0,0.0,0.0,31.0,31.0,30.7,59.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,59.0,0.0,0.0,31.0,30.7,31.0,63.0,82.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,63.0,0.0,0.0,30.7,31.0,30.0,82.0,83.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
30.7,82.0,0.0,0.0,31.0,30.0,30.0,83.0,70.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,83.0,0.0,0.0,30.0,30.0,30.0,70.0,75.0,70.0,0.0,0.0,34.0,0.0,0.0,67.0
30.0,70.0,0.0,0.0,30.0,30.0,29.0,75.0,70.0,74.0,0.0,34.0,83.0,0.0,67.0,230.0
30.0,75.0,0.0,0.0,30.0,29.0,28.6,70.0,74.0,74.0,34.0,83.0,119.0,67.0,230.0,443.0
30.0,70.0,34.0,67.0,29.0,28.6,31.0,74.0,74.0,63.0,83.0,119.0,143.0,230.0,443.0,647.0
29.0,74.0,83.0,230.0,28.6,31.0,33.0,74.0,63.0,44.0,119.0,143.0,160.0,443.0,647.0,814.0
28.6,74.0,119.0,443.0,31.0,33.0,36.2,63.0,44.0,26.0,143.0,160.0,170.0,647.0,814.0,929.0
31.0,63.0,143.0,647.0,33.0,36.2,37.0,44.0,26.0,33.0,160.0,170.0,174.0,814.0,929.0,981.0
33.0,44.0,160.0,814.0,36.2,37.0,38.0,26.0,33.0,27.0,170.0,174.0,172.0,929.0,981.0,964.0
36.2,26.0,170.0,929.0,37.0,38.0,39.7,33.0,27.0,18.0,174.0,172.0,165.0,981.0,964.0,880.0
37.0,33.0,174.0,981.0,38.0,39.7,40.0,27.0,18.0,19.0,172.0,165.0,151.0,964.0,880.0,736.0
38.0,27.0,172.0,964.0,39.7,40.0,39.0,18.0,19.0,20.0,165.0,151.0,132.0,880.0,736.0,547.0
39.7,18.0,165.0,880.0,40.0,39.0,38.5,19.0,20.0,33.0,151.0,132.0,103.0,736.0,547.0,335.0
40.0,19.0,151.0,736.0,39.0,38.5,36.0,20.0,33.0,42.0,132.0,103.0,58.0,547.0,335.0,138.0
39.0,20.0,132.0,547.0,38.5,36.0,35.0,33.0,42.0,50.0,103.0,58.0,15.0,335.0,138.0,25.0
38.5,33.0,103.0,335.0,36.0,35.0,34.0,42.0,50.0,47.0,58.0,15.0,0.0,138.0,25.0,0.0
36.0,42.0,58.0,138.0,35.0,34.0,33.0,50.0,47.0,53.0,15.0,0.0,0.0,25.0,0.0,0.0
35.0,50.0,15.0,25.0,34.0,33.0,33.0,47.0,53.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,47.0,0.0,0.0,33.0,33.0,33.0,53.0,56.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,53.0,0.0,0.0,33.0,33.0,32.0,56.0,59.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,56.0,0.0,0.0,33.0,32.0,31.0,59.0,67.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,59.0,0.0,0.0,32.0,31.0,31.0,67.0,70.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,67.0,0.0,0.0,31.0,31.0,30.0,70.0,68.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,70.0,0.0,0.0,31.0,30.0,30.0,68.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,68.0,0.0,0.0,30.0,30.0,29.1,70.0,70.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,70.0,0.0,0.0,30.0,29.1,28.0,70.0,72.0,74.0,0.0,0.0,35.0,0.0,0.0,67.0
30.0,70.0,0.0,0.0,29.1,28.0,28.0,72.0,74.0,70.0,0.0,35.0,84.0,0.0,67.0,229.0
29.1,72.0,0.0,0.0,28.0,28.0,28.3,74.0,70.0,69.0,35.0,84.0,121.0,67.0,229.0,441.0
28.0,74.0,35.0,67.0,28.0,28.3,31.0,70.0,69.0,59.0,84.0,121.0,145.0,229.0,441.0,645.0
28.0,70.0,84.0,229.0,28.3,31.0,32.0,69.0,59.0,52.0,121.0,145.0,161.0,441.0,645.0,813.0
28.3,69.0,121.0,441.0,31.0,32.0,33.9,59.0,52.0,46.0,145.0,161.0,171.0,645.0,813.0,927.0
31.0,59.0,145.0,645.0,32.0,33.9,35.0,52.0,46.0,44.0,161.0,171.0,175.0,813.0,927.0,980.0
32.0,52.0,161.0,813.0,33.9,35.0,35.0,46.0,44.0,44.0,171.0,175.0,174.0,927.0,980.0,965.0
33.9,46.0,171.0,927.0,35.0,35.0,35.5,44.0,44.0,34.0,175.0,174.0,166.0,980.0,965.0,883.0
35.0,44.0,175.0,980.0,35.0,35.5,35.0,44.0,34.0,32.0,174.0,166.0,153.0,965.0,883.0,741.0
35.0,44.0,174.0,965.0,35.5,35.0,35.0,34.0,32.0,33.0,166.0,153.0,134.0,883.0,741.0,553.0
35.5,34.0,166.0,883.0,35.0,35.0,35.0,32.0,33.0,47.0,153.0,134.0,105.0,741.0,553.0,340.0
35.0,32.0,153.0,741.0,35.0,35.0,34.0,33.0,47.0,50.0,134.0,105.0,60.0,553.0,340.0,142.0
35.0,33.0,134.0,553.0,35.0,34.0,33.0,47.0,50.0,56.0,105.0,60.0,16.0,340.0,142.0,26.0
35.0,47.0,105.0,340.0,34.0,33.0,32.0,50.0,56.0,59.0,60.0,16.0,0.0,142.0,26.0,0.0
34.0,50.0,60.0,142.0,33.0,32.0,31.0,56.0,59.0,66.0,16.0,0.0,0.0,26.0,0.0,0.0
33.0,56.0,16.0,26.0,32.0,31.0,31.0,59.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,59.0,0.0,0.0,31.0,31.0,30.0,66.0,66.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,66.0,0.0,0.0,31.0,30.0,30.0,66.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,66.0,0.0,0.0,30.0,30.0,29.0,70.0,70.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,70.0,0.0,0.0,30.0,29.0,28.0,70.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,70.0,0.0,0.0,29.0,28.0,28.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,74.0,0.0,0.0,28.0,28.0,28.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,74.0,0.0,0.0,28.0,28.0,27.1,74.0,74.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,74.0,0.0,0.0,28.0,27.1,27.0,74.0,77.0,74.0,0.0,0.0,35.0,0.0,0.0,68.0
28.0,74.0,0.0,0.0,27.1,27.0,26.0,77.0,74.0,79.0,0.0,35.0,86.0,0.0,68.0,230.0
27.1,77.0,0.0,0.0,27.0,26.0,27.0,74.0,79.0,79.0,35.0,86.0,124.0,68.0,230.0,442.0
27.0,74.0,35.0,68.0,26.0,27.0,29.0,79.0,79.0,70.0,86.0,124.0,148.0,230.0,442.0,648.0
26.0,79.0,86.0,230.0,27.0,29.0,30.0,79.0,70.0,62.0,124.0,148.0,165.0,442.0,648.0,818.0
27.0,79.0,124.0,442.0,29.0,30.0,32.4,70.0,62.0,46.0,148.0,165.0,174.0,648.0,818.0,935.0
29.0,70.0,148.0,648.0,30.0,32.4,35.0,62.0,46.0,34.0,165.0,174.0,178.0,818.0,935.0,987.0
30.0,62.0,165.0,818.0,32.4,35.0,36.0,46.0,34.0,37.0,174.0,178.0,176.0,935.0,987.0,971.0
32.4,46.0,174.0,935.0,35.0,36.0,36.7,34.0,37.0,39.0,178.0,176.0,169.0,987.0,971.0,888.0
35.0,34.0,178.0,987.0,36.0,36.7,37.0,37.0,39.0,34.0,176.0,169.0,155.0,971.0,888.0,745.0
36.0,37.0,176.0,971.0,36.7,37.0,35.0,39.0,34.0,34.0,169.0,155.0,135.0,888.0,745.0,556.0
36.7,39.0,169.0,888.0,37.0,35.0,35.0,34.0,34.0,50.0,155.0,135.0,106.0,745.0,556.0,343.0
37.0,34.0,155.0,745.0,35.0,35.0,34.0,34.0,50.0,53.0,135.0,106.0,61.0,556.0,343.0,143.0
35.0,34.0,135.0,556.0,35.0,34.0,33.0,50.0,53.0,53.0,106.0,61.0,16.0,343.0,143.0,27.0
35.0,50.0,106.0,343.0,34.0,33.0,32.2,53.0,53.0,58.0,61.0,16.0,0.0,143.0,27.0,0.0
34.0,53.0,61.0,143.0,33.0,32.2,32.0,53.0,58.0,56.0,16.0,0.0,0.0,27.0,0.0,0.0
33.0,53.0,16.0,27.0,32.2,32.0,33.0,58.0,56.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
32.2,58.0,0.0,0.0,32.0,33.0,33.3,56.0,69.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,56.0,0.0,0.0,33.0,33.3,31.0,69.0,74.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,69.0,0.0,0.0,33.3,31.0,31.0,74.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
33.3,74.0,0.0,0.0,31.0,31.0,31.0,75.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,75.0,0.0,0.0,31.0,31.0,30.0,80.0,80.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,80.0,0.0,0.0,31.0,30.0,30.0,80.0,83.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,80.0,0.0,0.0,30.0,30.0,30.0,83.0,85.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,83.0,0.0,0.0,30.0,30.0,29.0,85.0,87.0,86.0,0.0,0.0,36.0,0.0,0.0,69.0
30.0,85.0,0.0,0.0,30.0,29.0,28.0,87.0,86.0,66.0,0.0,36.0,86.0,0.0,69.0,234.0
30.0,87.0,0.0,0.0,29.0,28.0,29.0,86.0,66.0,58.0,36.0,86.0,123.0,69.0,234.0,448.0
29.0,86.0,36.0,69.0,28.0,29.0,33.0,66.0,58.0,38.0,86.0,123.0,147.0,234.0,448.0,655.0
28.0,66.0,86.0,234.0,29.0,33.0,35.0,58.0,38.0,28.0,123.0,147.0,164.0,448.0,655.0,826.0
29.0,58.0,123.0,448.0,33.0,35.0,37.5,38.0,28.0,22.0,147.0,164.0,175.0,655.0,826.0,943.0
33.0,38.0,147.0,655.0,35.0,37.5,41.0,28.0,22.0,23.0,164.0,175.0,179.0,826.0,943.0,995.0
35.0,28.0,164.0,826.0,37.5,41.0,40.0,22.0,23.0,22.0,175.0,179.0,177.0,943.0,995.0,977.0
37.5,22.0,175.0,943.0,41.0,40.0,39.5,23.0,22.0,25.0,179.0,177.0,170.0,995.0,977.0,892.0
41.0,23.0,179.0,995.0,40.0,39.5,39.0,22.0,25.0,21.0,177.0,170.0,156.0,977.0,892.0,747.0
40.0,22.0,177.0,977.0,39.5,39.0,39.0,25.0,21.0,23.0,170.0,156.0,136.0,892.0,747.0,557.0
39.5,25.0,170.0,892.0,39.0,39.0,36.0,21.0,23.0,42.0,156.0,136.0,107.0,747.0,557.0,343.0
39.0,21.0,156.0,747.0,39.0,36.0,35.0,23.0,42.0,50.0,136.0,107.0,61.0,557.0,343.0,144.0
39.0,23.0,136.0,557.0,36.0,35.0,35.0,42.0,50.0,39.0,107.0,61.0,17.0,343.0,144.0,27.0
36.0,42.0,107.0,343.0,35.0,35.0,36.0,50.0,39.0,48.0,61.0,17.0,0.0,144.0,27.0,0.0
35.0,50.0,61.0,144.0,35.0,36.0,37.0,39.0,48.0,50.0,17.0,0.0,0.0,27.0,0.0,0.0
35.0,39.0,17.0,27.0,36.0,37.0,36.0,48.0,50.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,48.0,0.0,0.0,37.0,36.0,36.0,50.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,50.0,0.0,0.0,36.0,36.0,35.0,56.0,56.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,56.0,0.0,0.0,36.0,35.0,34.0,56.0,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,56.0,0.0,0.0,35.0,34.0,32.9,58.0,60.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,58.0,0.0,0.0,34.0,32.9,32.0,60.0,58.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,60.0,0.0,0.0,32.9,32.0,31.0,58.0,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
32.9,58.0,0.0,0.0,32.0,31.0,30.0,64.0,66.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,64.0,0.0,0.0,31.0,30.0,29.0,66.0,72.0,76.0,0.0,0.0,35.0,0.0,0.0,68.0
31.0,66.0,0.0,0.0,30.0,29.0,29.0,72.0,76.0,79.0,0.0,35.0,87.0,0.0,68.0,228.0
30.0,72.0,0.0,0.0,29.0,29.0,30.0,76.0,79.0,74.0,35.0,87.0,124.0,68.0,228.0,439.0
29.0,76.0,35.0,68.0,29.0,30.0,31.0,79.0,74.0,64.0,87.0,124.0,147.0,228.0,439.0,643.0
29.0,79.0,87.0,228.0,30.0,31.0,34.0,74.0,64.0,52.0,124.0,147.0,164.0,439.0,643.0,812.0
30.0,74.0,124.0,439.0,31.0,34.0,35.8,64.0,52.0,43.0,147.0,164.0,174.0,643.0,812.0,928.0
31.0,64.0,147.0,643.0,34.0,35.8,39.0,52.0,43.0,37.0,164.0,174.0,178.0,812.0,928.0,979.0
34.0,52.0,164.0,812.0,35.8,39.0,40.0,43.0,37.0,32.0,174.0,178.0,177.0,928.0,979.0,962.0
35.8,43.0,174.0,928.0,39.0,40.0,39.0,37.0,32.0,34.0,178.0,177.0,169.0,979.0,962.0,879.0
39.0,37.0,178.0,979.0,40.0,39.0,38.0,32.0,34.0,35.0,177.0,169.0,156.0,962.0,879.0,737.0
40.0,32.0,177.0,962.0,39.0,38.0,39.0,34.0,35.0,38.0,169.0,156.0,136.0,879.0,737.0,551.0
39.0,34.0,169.0,879.0,38.0,39.0,39.0,35.0,38.0,38.0,156.0,136.0,107.0,737.0,551.0,341.0
38.0,35.0,156.0,737.0,39.0,39.0,39.0,38.0,38.0,31.0,136.0,107.0,62.0,551.0,341.0,144.0
39.0,38.0,136.0,551.0,39.0,39.0,38.0,38.0,31.0,51.0,107.0,62.0,17.0,341.0,144.0,27.0
39.0,38.0,107.0,341.0,39.0,38.0,35.0,31.0,51.0,56.0,62.0,17.0,0.0,144.0,27.0,0.0
39.0,31.0,62.0,144.0,38.0,35.0,32.0,51.0,56.0,71.0,17.0,0.0,0.0,27.0,0.0,0.0
38.0,51.0,17.0,27.0,35.0,32.0,32.0,56.0,71.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,56.0,0.0,0.0,32.0,32.0,33.1,71.0,75.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,71.0,0.0,0.0,32.0,33.1,32.0,75.0,63.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,75.0,0.0,0.0,33.1,32.0,32.0,63.0,67.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
33.1,63.0,0.0,0.0,32.0,32.0,31.0,67.0,63.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,67.0,0.0,0.0,32.0,31.0,30.0,63.0,66.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,63.0,0.0,0.0,31.0,30.0,31.0,66.0,70.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,66.0,0.0,0.0,30.0,31.0,29.0,70.0,66.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,70.0,0.0,0.0,31.0,29.0,28.0,66.0,75.0,74.0,0.0,0.0,37.0,0.0,0.0,69.0
31.0,66.0,0.0,0.0,29.0,28.0,28.0,75.0,74.0,74.0,0.0,37.0,88.0,0.0,69.0,233.0
29.0,75.0,0.0,0.0,28.0,28.0,28.9,74.0,74.0,62.0,37.0,88.0,125.0,69.0,233.0,447.0
28.0,74.0,37.0,69.0,28.0,28.9,31.0,74.0,62.0,55.0,88.0,125.0,150.0,233.0,447.0,654.0
28.0,74.0,88.0,233.0,28.9,31.0,33.0,62.0,55.0,49.0,125.0,150.0,167.0,447.0,654.0,823.0
28.9,62.0,125.0,447.0,31.0,33.0,36.9,55.0,49.0,37.0,150.0,167.0,177.0,654.0,823.0,936.0
31.0,55.0,150.0,654.0,33.0,36.9,40.0,49.0,37.0,28.0,167.0,177.0,181.0,823.0,936.0,987.0
33.0,49.0,167.0,823.0,36.9,40.0,40.0,37.0,28.0,29.0,177.0,181.0,179.0,936.0,987.0,970.0
36.9,37.0,177.0,936.0,40.0,40.0,37.0,28.0,29.0,27.0,181.0,179.0,172.0,987.0,970.0,887.0
40.0,28.0,181.0,987.0,40.0,37.0,36.0,29.0,27.0,32.0,179.0,172.0,158.0,970.0,887.0,744.0
40.0,29.0,179.0,970.0,37.0,36.0,38.0,27.0,32.0,33.0,172.0,158.0,137.0,887.0,744.0,556.0
37.0,27.0,172.0,887.0,36.0,38.0,39.0,32.0,33.0,38.0,158.0,137.0,108.0,744.0,556.0,343.0
36.0,32.0,158.0,744.0,38.0,39.0,38.0,33.0,38.0,31.0,137.0,108.0,62.0,556.0,343.0,145.0
38.0,33.0,137.0,556.0,39.0,38.0,37.0,38.0,31.0,45.0,108.0,62.0,17.0,343.0,145.0,28.0
39.0,38.0,108.0,343.0,38.0,37.0,36.0,31.0,45.0,39.0,62.0,17.0,0.0,145.0,28.0,0.0
38.0,31.0,62.0,145.0,37.0,36.0,35.0,45.0,39.0,44.0,17.0,0.0,0.0,28.0,0.0,0.0
37.0,45.0,17.0,28.0,36.0,35.0,36.0,39.0,44.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,39.0,0.0,0.0,35.0,36.0,36.0,44.0,60.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,44.0,0.0,0.0,36.0,36.0,35.0,60.0,68.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,60.0,0.0,0.0,36.0,35.0,33.0,68.0,71.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,68.0,0.0,0.0,35.0,33.0,32.0,71.0,80.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,71.0,0.0,0.0,33.0,32.0,31.0,80.0,87.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,80.0,0.0,0.0,32.0,31.0,29.0,87.0,91.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,87.0,0.0,0.0,31.0,29.0,28.6,91.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,91.0,0.0,0.0,29.0,28.6,27.0,79.0,79.0,89.0,0.0,0.0,36.0,0.0,0.0,63.0
29.0,79.0,0.0,0.0,28.6,27.0,27.0,79.0,89.0,89.0,0.0,36.0,91.0,0.0,63.0,221.0
28.6,79.0,0.0,0.0,27.0,27.0,27.0,89.0,89.0,89.0,36.0,91.0,129.0,63.0,221.0,436.0
27.0,89.0,36.0,63.0,27.0,27.0,30.0,89.0,89.0,70.0,91.0,129.0,150.0,221.0,436.0,645.0
27.0,89.0,91.0,221.0,27.0,30.0,33.0,89.0,70.0,53.0,129.0,150.0,166.0,436.0,645.0,815.0
27.0,89.0,129.0,436.0,30.0,33.0,35.3,70.0,53.0,45.0,150.0,166.0,177.0,645.0,815.0,932.0
30.0,70.0,150.0,645.0,33.0,35.3,38.0,53.0,45.0,40.0,166.0,177.0,181.0,815.0,932.0,985.0
33.0,53.0,166.0,815.0,35.3,38.0,40.0,45.0,40.0,26.0,177.0,181.0,180.0,932.0,985.0,968.0
35.3,45.0,177.0,932.0,38.0,40.0,42.8,40.0,26.0,28.0,181.0,180.0,172.0,985.0,968.0,884.0
38.0,40.0,181.0,985.0,40.0,42.8,41.0,26.0,28.0,38.0,180.0,172.0,159.0,968.0,884.0,741.0
40.0,26.0,180.0,968.0,42.8,41.0,40.0,28.0,38.0,43.0,172.0,159.0,138.0,884.0,741.0,553.0
42.8,28.0,172.0,884.0,41.0,40.0,37.2,38.0,43.0,52.0,159.0,138.0,109.0,741.0,553.0,341.0
41.0,38.0,159.0,741.0,40.0,37.2,37.0,43.0,52.0,48.0,138.0,109.0,63.0,553.0,341.0,144.0
40.0,43.0,138.0,553.0,37.2,37.0,34.2,52.0,48.0,62.0,109.0,63.0,17.0,341.0,144.0,28.0
37.2,52.0,109.0,341.0,37.0,34.2,33.5,48.0,62.0,66.0,63.0,17.0,0.0,144.0,28.0,0.0
37.0,48.0,63.0,144.0,34.2,33.5,32.8,62.0,66.0,72.0,17.0,0.0,0.0,28.0,0.0,0.0
34.2,62.0,17.0,28.0,33.5,32.8,33.0,66.0,72.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
33.5,66.0,0.0,0.0,32.8,33.0,33.4,72.0,64.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
32.8,72.0,0.0,0.0,33.0,33.4,33.7,64.0,57.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,64.0,0.0,0.0,33.4,33.7,33.7,57.0,49.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
33.4,57.0,0.0,0.0,33.7,33.7,32.7,49.0,43.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7,49.0,0.0,0.0,33.7,32.7,31.8,43.0,45.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7,43.0,0.0,0.0,32.7,31.8,31.0,45.0,44.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
32.7,45.0,0.0,0.0,31.8,31.0,30.5,44.0,45.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8,44.0,0.0,0.0,31.0,30.5,30.8,45.0,46.0,46.0,0.0,0.0,36.0,0.0,0.0,67.0
31.0,45.0,0.0,0.0,30.5,30.8,30.0,46.0,46.0,46.0,0.0,36.0,85.0,0.0,67.0,226.0
30.5,46.0,0.0,0.0,30.8,30.0,30.0,46.0,46.0,49.0,36.0,85.0,122.0,67.0,226.0,434.0
30.8,46.0,36.0,67.0,30.0,30.0,32.0,46.0,49.0,43.0,85.0,122.0,147.0,226.0,434.0,635.0
30.0,46.0,85.0,226.0,30.0,32.0,35.0,49.0,43.0,37.0,122.0,147.0,164.0,434.0,635.0,801.0
30.0,49.0,122.0,434.0,32.0,35.0,38.3,43.0,37.0,38.0,147.0,164.0,174.0,635.0,801.0,915.0
32.0,43.0,147.0,635.0,35.0,38.3,39.0,37.0,38.0,35.0,164.0,174.0,179.0,801.0,915.0,967.0
35.0,37.0,164.0,801.0,38.3,39.0,40.0,38.0,35.0,31.0,174.0,179.0,178.0,915.0,967.0,953.0
38.3,38.0,174.0,915.0,39.0,40.0,39.5,35.0,31.0,23.0,179.0,178.0,171.0,967.0,953.0,874.0
39.0,35.0,179.0,967.0,40.0,39.5,38.0,31.0,23.0,25.0,178.0,171.0,158.0,953.0,874.0,737.0
